fh_file_format_version|fh_vendor_name|fh_dn_prefix|fh_fs_local_dn|fh_fs_element_type|fh_mc_begin_time|ff_mc_end_time|md_me_local_dn|md_me_user_label|md_me_sw_version|md_mi_meas_info_id|md_mi_job_jobid|md_mi_gp_duration|md_mi_gp_end_time|md_mi_rp_duration|md_mi_meas_obj_ldn|md_mi_meas_name|md_mi_meas_value|md_mi_meas_p|md_mi_meas_suspect
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-997|attTCHSeizures|234||
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-997|succTCHSeizures|345||
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-997|attImmediateAssignProcs|567||
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-997|succImmediateAssignProcs|789||
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-998|attTCHSeizures|890||
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-998|succTCHSeizures|901||
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-998|attImmediateAssignProcs|123||
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-998|succImmediateAssignProcs|234||
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-999|attTCHSeizures|456||true
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-999|succTCHSeizures|567||true
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-999|attImmediateAssignProcs|678||true
32.435 V7.0|Company NN|DC=a1.companyNN.com,SubNetwork=1,IRPAgent=1|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC|2000-03-01T14:00:00+02:00|2000-03-01T14:15:00+02:00|SubNetwork=CountryNN,MeContext=MEC-Gbg-1,ManagedElement=RNC-Gbg-1|RNC Telecomville|||1231|PT900S|2000-03-01T14:14:30+02:00|PT1800S|RncFunction=RF-1,UtranCell=Gbg-999|succImmediateAssignProcs|789||true
